movieId,ave_rating,title,genres
3536,3.4523809523809526,Keeping the Faith (2000),Comedy|Drama|Romance
1566,3.4516129032258065,Hercules (1997),Adventure|Animation|Children|Comedy|Musical
596,3.45,Pinocchio (1940),Animation|Children|Fantasy|Musical
55290,3.45,Gone Baby Gone (2007),Crime|Drama|Mystery
661,3.4489795918367347,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
1129,3.448717948717949,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
3753,3.448529411764706,"Patriot, The (2000)",Action|Drama|War
780,3.4455445544554455,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
3635,3.4444444444444446,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller
59784,3.4444444444444446,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX
41566,3.443548387096774,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
3969,3.4423076923076925,Pay It Forward (2000),Drama
6879,3.4411764705882355,Runaway Jury (2003),Drama|Thriller
41285,3.4411764705882355,Match Point (2005),Crime|Drama|Romance
2915,3.4404761904761907,Risky Business (1983),Comedy
1909,3.4404761904761907,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller
1094,3.4404761904761907,"Crying Game, The (1992)",Drama|Romance|Thriller
104,3.4393939393939394,Happy Gilmore (1996),Comedy
5103,3.4375,"Sandlot, The (1993)",Children|Comedy|Drama
53125,3.4375,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
106002,3.4375,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX
87869,3.4375,Horrible Bosses (2011),Comedy|Crime
2387,3.4375,Very Bad Things (1998),Comedy|Crime
6659,3.4375,Tremors (1990),Comedy|Horror|Sci-Fi
5630,3.435483870967742,Red Dragon (2002),Crime|Mystery|Thriller
91500,3.435185185185185,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
587,3.4347826086956523,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
112623,3.433333333333333,Dawn of the Planet of the Apes (2014),Sci-Fi
2021,3.4324324324324325,Dune (1984),Adventure|Sci-Fi
203,3.4318181818181817,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy
2,3.4318181818181817,Jumanji (1995),Adventure|Children|Fantasy
2085,3.4318181818181817,101 Dalmatians (One Hundred and One Dalmatians) (1961),Adventure|Animation|Children
33493,3.4294871794871793,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
47200,3.4285714285714284,Crank (2006),Action|Thriller
45431,3.4285714285714284,Over the Hedge (2006),Adventure|Animation|Children|Comedy
1619,3.4285714285714284,Seven Years in Tibet (1997),Adventure|Drama|War
218,3.4285714285714284,Boys on the Side (1995),Comedy|Drama
58047,3.4285714285714284,"Definitely, Maybe (2008)",Comedy|Drama|Romance
207,3.4285714285714284,"Walk in the Clouds, A (1995)",Drama|Romance
3441,3.4285714285714284,Red Dawn (1984),Action|Drama|War
55269,3.4285714285714284,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
56145,3.4285714285714284,"Mist, The (2007)",Horror|Sci-Fi
107406,3.4285714285714284,Snowpiercer (2013),Action|Drama|Sci-Fi
592,3.4285714285714284,Batman (1989),Action|Crime|Thriller
2243,3.4285714285714284,Broadcast News (1987),Comedy|Drama|Romance
7458,3.4270833333333335,Troy (2004),Action|Adventure|Drama|War
2232,3.425925925925926,Cube (1997),Horror|Mystery|Sci-Fi|Thriller
52281,3.425925925925926,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller
292,3.4257425742574257,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
1994,3.425531914893617,Poltergeist (1982),Horror|Thriller
2081,3.425373134328358,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
6297,3.425,Holes (2003),Adventure|Children|Comedy|Mystery
3555,3.4242424242424243,U-571 (2000),Action|Thriller|War
174055,3.423076923076923,Dunkirk (2017),Action|Drama|Thriller|War
1799,3.423076923076923,Suicide Kings (1997),Comedy|Crime|Drama|Mystery|Thriller
3869,3.423076923076923,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
2490,3.422222222222222,Payback (1999),Action|Thriller
4361,3.421875,Tootsie (1982),Comedy|Romance
4975,3.4204545454545454,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller
33004,3.4204545454545454,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
1777,3.419642857142857,"Wedding Singer, The (1998)",Comedy|Romance
3948,3.4175824175824174,Meet the Parents (2000),Comedy
99112,3.4166666666666665,Jack Reacher (2012),Action|Crime|Thriller
1916,3.4166666666666665,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
514,3.4166666666666665,"Ref, The (1994)",Comedy
2527,3.4166666666666665,Westworld (1973),Action|Sci-Fi|Thriller|Western
3510,3.4166666666666665,Frequency (2000),Drama|Thriller
103341,3.4166666666666665,"World's End, The (2013)",Action|Comedy|Sci-Fi
118696,3.4166666666666665,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy
1416,3.4166666666666665,Evita (1996),Drama|Musical
1721,3.414285714285714,Titanic (1997),Drama|Romance
3745,3.413793103448276,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi
1321,3.4130434782608696,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller
1645,3.411764705882353,The Devil's Advocate (1997),Drama|Mystery|Thriller
616,3.411111111111111,"Aristocats, The (1970)",Animation|Children
102903,3.409090909090909,Now You See Me (2013),Crime|Mystery|Thriller
97225,3.409090909090909,Hotel Transylvania (2012),Animation|Children|Comedy
64983,3.409090909090909,Valkyrie (2008),Drama|Thriller|War
2096,3.409090909090909,Sleeping Beauty (1959),Animation|Children|Musical
1078,3.409090909090909,Bananas (1971),Comedy|War
3262,3.409090909090909,Twin Peaks: Fire Walk with Me (1992),Crime|Drama|Mystery|Thriller
53972,3.40625,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller
1093,3.4054054054054053,"Doors, The (1991)",Drama
3868,3.4047619047619047,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance
1370,3.4044117647058822,Die Hard 2 (1990),Action|Adventure|Thriller
180,3.4027777777777777,Mallrats (1995),Comedy|Romance
4085,3.402173913043478,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama
6863,3.4015151515151514,School of Rock (2003),Comedy|Musical
2080,3.4,Lady and the Tramp (1955),Animation|Children|Comedy|Romance
2702,3.4,Summer of Sam (1999),Drama
41569,3.4,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
76,3.4,Screamers (1995),Action|Sci-Fi|Thriller
266,3.3970588235294117,Legends of the Fall (1994),Drama|Romance|War|Western
230,3.3958333333333335,Dolores Claiborne (1995),Drama|Thriller
329,3.3935185185185186,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
3980,3.392857142857143,Men of Honor (2000),Drama
90405,3.392857142857143,In Time (2011),Crime|Sci-Fi|Thriller
63859,3.388888888888889,Bolt (2008),Action|Adventure|Animation|Children|Comedy
2413,3.388888888888889,Clue (1985),Comedy|Crime|Mystery|Thriller
500,3.388888888888889,Mrs. Doubtfire (1993),Comedy|Drama
708,3.3879310344827585,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
350,3.3859649122807016,"Client, The (1994)",Drama|Mystery|Thriller
1029,3.3857142857142857,Dumbo (1941),Animation|Children|Drama|Musical
3852,3.3846153846153846,"Tao of Steve, The (2000)",Comedy
2454,3.3846153846153846,"Fly, The (1958)",Horror|Mystery|Sci-Fi
507,3.3846153846153846,"Perfect World, A (1993)",Crime|Drama|Thriller
3477,3.3846153846153846,Empire Records (1995),Comedy|Drama
2455,3.383720930232558,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller
1835,3.3823529411764706,City of Angels (1998),Drama|Fantasy|Romance
477,3.3823529411764706,What's Love Got to Do with It? (1993),Drama|Musical
1965,3.380952380952381,Repo Man (1984),Comedy|Sci-Fi
2706,3.378640776699029,American Pie (1999),Comedy|Romance
494,3.3780487804878048,Executive Decision (1996),Action|Adventure|Thriller
45517,3.3780487804878048,Cars (2006),Animation|Children|Comedy
7373,3.3780487804878048,Hellboy (2004),Action|Adventure|Fantasy|Horror
2003,3.3780487804878048,Gremlins (1984),Comedy|Horror
7151,3.375,Girl with a Pearl Earring (2003),Drama|Romance
102407,3.375,"Great Gatsby, The (2013)",Drama
316,3.375,Stargate (1994),Action|Adventure|Sci-Fi
3274,3.375,Single White Female (1992),Drama|Thriller
1672,3.375,"Rainmaker, The (1997)",Drama
1032,3.375,Alice in Wonderland (1951),Adventure|Animation|Children|Fantasy|Musical
33615,3.375,Madagascar (2005),Adventure|Animation|Children|Comedy
103772,3.375,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi
2985,3.3714285714285714,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller
4701,3.370967741935484,Rush Hour 2 (2001),Action|Comedy
4321,3.370967741935484,City Slickers (1991),Comedy|Western
2431,3.3703703703703702,Patch Adams (1998),Comedy|Drama
2109,3.3703703703703702,"Jerk, The (1979)",Comedy
1573,3.3701298701298703,Face/Off (1997),Action|Crime|Drama|Thriller
2012,3.3693181818181817,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
785,3.369047619047619,Kingpin (1996),Comedy
1088,3.369047619047619,Dirty Dancing (1987),Drama|Musical|Romance
2018,3.3684210526315788,Bambi (1942),Animation|Children|Drama
3917,3.3666666666666667,Hellraiser (1987),Horror
6957,3.3653846153846154,Bad Santa (2003),Comedy|Crime
1480,3.3636363636363638,Smilla's Sense of Snow (1997),Drama|Thriller
65088,3.3636363636363638,Bedtime Stories (2008),Adventure|Children|Comedy
107348,3.3636363636363638,Anchorman 2: The Legend Continues (2013),Comedy
2414,3.3636363636363638,Young Sherlock Holmes (1985),Action|Adventure|Children|Fantasy|Mystery|Thriller
27808,3.3636363636363638,Spanglish (2004),Comedy|Drama|Romance
1963,3.3636363636363638,Take the Money and Run (1969),Comedy|Crime
2167,3.3620689655172415,Blade (1998),Action|Horror|Thriller
3489,3.358490566037736,Hook (1991),Adventure|Comedy|Fantasy
45499,3.355769230769231,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
2023,3.3555555555555556,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
34319,3.3548387096774195,"Island, The (2005)",Action|Sci-Fi|Thriller
4446,3.3548387096774195,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi
6365,3.3541666666666665,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
6059,3.3529411764705883,"Recruit, The (2003)",Action|Thriller
1171,3.3529411764705883,Bob Roberts (1992),Comedy
57368,3.3518518518518516,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller
2058,3.35,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller
1688,3.35,Anastasia (1997),Adventure|Animation|Children|Drama|Musical
4161,3.347826086956522,"Mexican, The (2001)",Action|Comedy
1345,3.3472222222222223,Carrie (1976),Drama|Fantasy|Horror|Thriller
112183,3.3461538461538463,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama
48385,3.3461538461538463,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
1518,3.3461538461538463,Breakdown (1997),Action|Thriller
53996,3.3461538461538463,Transformers (2007),Action|Sci-Fi|Thriller|IMAX
1372,3.3452380952380953,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi
1608,3.3448275862068964,Air Force One (1997),Action|Thriller
4366,3.3421052631578947,Atlantis: The Lost Empire (2001),Adventure|Animation|Children|Fantasy
3893,3.3421052631578947,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller
4299,3.341463414634146,"Knight's Tale, A (2001)",Action|Comedy|Romance
2657,3.3412698412698414,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
237,3.340909090909091,Forget Paris (1995),Comedy|Romance
2105,3.34,Tron (1982),Action|Adventure|Sci-Fi
4370,3.3392857142857144,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
1747,3.338709677419355,Wag the Dog (1997),Comedy
832,3.3378378378378377,Ransom (1996),Crime|Thriller
2193,3.3375,Willow (1988),Action|Adventure|Fantasy
282,3.3375,Nell (1994),Drama
802,3.3369565217391304,Phenomenon (1996),Drama|Romance
3176,3.336734693877551,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
144,3.3333333333333335,"Brothers McMullen, The (1995)",Comedy
2746,3.3333333333333335,Little Shop of Horrors (1986),Comedy|Horror|Musical
3082,3.3333333333333335,"World Is Not Enough, The (1999)",Action|Adventure|Thriller
3479,3.3333333333333335,Ladyhawke (1985),Adventure|Fantasy|Romance
1895,3.3333333333333335,Can't Hardly Wait (1998),Comedy|Drama|Romance
2004,3.3333333333333335,Gremlins 2: The New Batch (1990),Comedy|Horror
67734,3.3333333333333335,Adventureland (2009),Comedy|Drama
5152,3.3333333333333335,We Were Soldiers (2002),Action|Drama|War
3398,3.3333333333333335,"Muppets Take Manhattan, The (1984)",Children|Comedy|Musical
1676,3.33125,Starship Troopers (1997),Action|Sci-Fi
783,3.3297872340425534,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
647,3.3275862068965516,Courage Under Fire (1996),Action|Crime|Drama|War
107,3.326923076923077,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
216,3.326530612244898,Billy Madison (1995),Comedy
2133,3.325,Adventures in Babysitting (1987),Adventure|Comedy
2990,3.325,Licence to Kill (1989),Action|Adventure|Thriller
8376,3.324324324324324,Napoleon Dynamite (2004),Comedy
87222,3.323529411764706,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX
164,3.3214285714285716,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller
6595,3.3214285714285716,S.W.A.T. (2003),Action|Thriller
6755,3.3214285714285716,Bubba Ho-tep (2002),Comedy|Horror
2463,3.3214285714285716,Ruthless People (1986),Comedy
49651,3.3214285714285716,Rocky Balboa (2006),Action|Drama
736,3.321138211382114,Twister (1996),Action|Adventure|Romance|Thriller
8529,3.3191489361702127,"Terminal, The (2004)",Comedy|Drama|Romance
1735,3.3181818181818183,Great Expectations (1998),Drama|Romance
1047,3.3181818181818183,"Long Kiss Goodnight, The (1996)",Action|Drama|Thriller
5265,3.3181818181818183,Death to Smoochy (2002),Comedy|Crime|Drama
76293,3.3181818181818183,Date Night (2010),Action|Comedy|Romance
5693,3.3181818181818183,Saturday Night Fever (1977),Comedy|Drama|Romance
86190,3.3181818181818183,Hanna (2011),Action|Adventure|Mystery|Thriller
2926,3.3181818181818183,Hairspray (1988),Comedy|Drama
991,3.3181818181818183,Michael Collins (1996),Drama
7324,3.3181818181818183,Hidalgo (2004),Adventure|Drama
543,3.317073170731707,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
6373,3.316901408450704,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance
103253,3.3125,Elysium (2013),Action|Drama|Sci-Fi|IMAX
45,3.3125,To Die For (1995),Comedy|Drama|Thriller
6979,3.3095238095238093,WarGames (1983),Drama|Sci-Fi|Thriller
371,3.3095238095238093,"Paper, The (1994)",Comedy|Drama
106072,3.3095238095238093,Thor: The Dark World (2013),Action|Adventure|Fantasy|IMAX
59022,3.3076923076923075,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy
143355,3.3076923076923075,Wonder Woman (2017),Action|Adventure|Fantasy
5015,3.3055555555555554,Monster's Ball (2001),Drama|Romance
2110,3.3055555555555554,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
3107,3.3043478260869565,Backdraft (1991),Action|Drama
8371,3.3043478260869565,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller
5388,3.303030303030303,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
1101,3.3012048192771086,Top Gun (1986),Action|Romance
7347,3.3,Secret Window (2004),Mystery|Thriller
76077,3.3,Hot Tub Time Machine (2010),Comedy|Sci-Fi
2427,3.3,"Thin Red Line, The (1998)",Action|Drama|War
56949,3.3,27 Dresses (2008),Comedy|Romance
6953,3.3,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller
6218,3.3,Bend It Like Beckham (2002),Comedy|Drama|Romance
3534,3.3,28 Days (2000),Drama
49278,3.3,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller
101864,3.3,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX
94864,3.2962962962962963,Prometheus (2012),Action|Horror|Sci-Fi|IMAX
3254,3.2962962962962963,Wayne's World 2 (1993),Comedy
103042,3.2954545454545454,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
491,3.2941176470588234,"Man Without a Face, The (1993)",Drama
39,3.293269230769231,Clueless (1995),Comedy|Romance
3450,3.293103448275862,Grumpy Old Men (1993),Comedy
5810,3.292682926829268,8 Mile (2002),Drama
663,3.2916666666666665,Kids in the Hall: Brain Candy (1996),Comedy
5267,3.2916666666666665,"Rookie, The (2002)",Drama
7162,3.2916666666666665,Cold Mountain (2003),Drama|Romance|War
111113,3.2916666666666665,Neighbors (2014),Comedy
4005,3.2916666666666665,"Living Daylights, The (1987)",Action|Adventure|Thriller
8984,3.2906976744186047,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller
2124,3.289473684210526,"Addams Family, The (1991)",Children|Comedy|Fantasy
2857,3.2857142857142856,Yellow Submarine (1968),Adventure|Animation|Comedy|Fantasy|Musical
7325,3.2857142857142856,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller
95441,3.2857142857142856,Ted (2012),Comedy|Fantasy
105,3.282608695652174,"Bridges of Madison County, The (1995)",Drama|Romance
73321,3.28125,"Book of Eli, The (2010)",Action|Adventure|Drama
1589,3.28125,Cop Land (1997),Action|Crime|Drama|Thriller
1892,3.28125,"Perfect Murder, A (1998)",Thriller
33679,3.2796610169491527,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
94777,3.2777777777777777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX
6155,3.2758620689655173,How to Lose a Guy in 10 Days (2003),Comedy|Romance
4545,3.275,Short Circuit (1986),Comedy|Sci-Fi
1042,3.2738095238095237,That Thing You Do! (1996),Comedy|Drama
342,3.272727272727273,Muriel's Wedding (1994),Comedy
2707,3.272727272727273,Arlington Road (1999),Thriller
837,3.272727272727273,Matilda (1996),Children|Comedy|Fantasy
8623,3.272727272727273,Roxanne (1987),Comedy|Romance
3809,3.2714285714285714,What About Bob? (1991),Comedy
3704,3.2708333333333335,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi
1883,3.2708333333333335,Bulworth (1998),Comedy|Drama|Romance
2779,3.269230769230769,Heaven Can Wait (1978),Comedy
2459,3.269230769230769,"Texas Chainsaw Massacre, The (1974)",Horror
37384,3.269230769230769,Waiting... (2005),Comedy
2407,3.2674418604651163,Cocoon (1985),Comedy|Sci-Fi
535,3.2666666666666666,Short Cuts (1993),Drama
2447,3.2666666666666666,Varsity Blues (1999),Comedy|Drama
5299,3.2666666666666666,My Big Fat Greek Wedding (2002),Comedy|Romance
86911,3.2666666666666666,"Hangover Part II, The (2011)",Comedy
68554,3.264705882352941,Angels & Demons (2009),Crime|Drama|Mystery|Thriller
1464,3.264705882352941,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
3633,3.264705882352941,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller
8972,3.263157894736842,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller
5957,3.263157894736842,Two Weeks Notice (2002),Comedy|Romance
2302,3.26271186440678,My Cousin Vinny (1992),Comedy
552,3.262295081967213,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
79592,3.261904761904762,"Other Guys, The (2010)",Action|Comedy
2273,3.261904761904762,Rush Hour (1998),Action|Comedy|Crime|Thriller
1375,3.261904761904762,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi
117529,3.260869565217391,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller
3,3.2596153846153846,Grumpier Old Men (1995),Comedy|Romance
1587,3.2580645161290325,Conan the Barbarian (1982),Action|Adventure|Fantasy
2094,3.2564102564102564,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
198,3.25,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller
276,3.25,Milk Money (1994),Comedy|Romance
4351,3.25,Point Break (1991),Action|Crime|Thriller
4958,3.25,Behind Enemy Lines (2001),Action|Drama|War
376,3.25,"River Wild, The (1994)",Action|Thriller
106916,3.25,American Hustle (2013),Crime|Drama
46970,3.25,Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy
80219,3.25,Machete (2010),Action|Adventure|Comedy|Crime|Thriller
95510,3.25,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX
934,3.25,Father of the Bride (1950),Comedy
531,3.25,"Secret Garden, The (1993)",Children|Drama
68791,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
145,3.2450980392156863,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller
2294,3.2444444444444445,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
2145,3.242424242424242,Pretty in Pink (1986),Comedy|Drama|Romance
46972,3.239130434782609,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX
82461,3.236842105263158,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX
60,3.235294117647059,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy
288,3.233695652173913,Natural Born Killers (1994),Action|Crime|Thriller
56587,3.230769230769231,"Bucket List, The (2007)",Comedy|Drama
86880,3.2291666666666665,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX
2528,3.2291666666666665,Logan's Run (1976),Action|Adventure|Sci-Fi
170,3.2285714285714286,Hackers (1995),Action|Adventure|Crime|Thriller
1295,3.227272727272727,"Unbearable Lightness of Being, The (1988)",Drama
71464,3.227272727272727,"Serious Man, A (2009)",Comedy|Drama
2541,3.225,Cruel Intentions (1999),Drama
277,3.223684210526316,Miracle on 34th Street (1994),Drama
22,3.2222222222222223,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller
1687,3.2222222222222223,"Jackal, The (1997)",Action|Thriller
3717,3.221311475409836,Gone in 60 Seconds (2000),Action|Crime
3698,3.2205882352941178,"Running Man, The (1987)",Action|Sci-Fi
2146,3.21875,St. Elmo's Fire (1985),Drama|Romance
3763,3.21875,F/X (1986),Action|Crime|Thriller
36519,3.21875,Transporter 2 (2005),Action|Crime|Thriller
44022,3.217391304347826,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy
1479,3.216666666666667,"Saint, The (1997)",Action|Romance|Sci-Fi|Thriller
6709,3.2142857142857144,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller
2376,3.2142857142857144,"View to a Kill, A (1985)",Action|Adventure|Thriller
102123,3.2142857142857144,This Is the End (2013),Action|Comedy
6156,3.210526315789474,Shanghai Knights (2003),Action|Adventure|Comedy
6593,3.2083333333333335,Freaky Friday (2003),Children|Comedy|Fantasy
1013,3.2083333333333335,"Parent Trap, The (1961)",Children|Comedy|Romance
421,3.2083333333333335,Black Beauty (1994),Adventure|Children|Drama
5505,3.2083333333333335,"Good Girl, The (2002)",Comedy|Drama
49286,3.2083333333333335,"Holiday, The (2006)",Comedy|Romance
2046,3.2083333333333335,Flight of the Navigator (1986),Adventure|Children|Sci-Fi
4992,3.2058823529411766,Kate & Leopold (2001),Comedy|Romance
5254,3.2058823529411766,Blade II (2002),Action|Horror|Thriller
468,3.2045454545454546,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance
2245,3.2045454545454546,Working Girl (1988),Comedy|Drama|Romance
317,3.2037037037037037,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
5679,3.202127659574468,"Ring, The (2002)",Horror|Mystery|Thriller
3355,3.2,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller
1407,3.2,Scream (1996),Comedy|Horror|Mystery|Thriller
84772,3.2,Paul (2011),Adventure|Comedy|Sci-Fi
3798,3.2,What Lies Beneath (2000),Drama|Horror|Mystery
2683,3.1983471074380163,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
2694,3.1979166666666665,Big Daddy (1999),Comedy
3219,3.1923076923076925,Pacific Heights (1990),Mystery|Thriller
45880,3.1923076923076925,Marie Antoinette (2006),Drama|Romance
8783,3.1923076923076925,"Village, The (2004)",Drama|Mystery|Thriller
2409,3.1923076923076925,Rocky II (1979),Action|Drama
2090,3.1923076923076925,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama
1092,3.1914893617021276,Basic Instinct (1992),Crime|Mystery|Thriller
7444,3.1904761904761907,13 Going on 30 (2004),Comedy|Fantasy|Romance
3791,3.1875,Footloose (1984),Drama
7,3.185185185185185,Sabrina (1995),Comedy|Romance
367,3.1847133757961785,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
31,3.1842105263157894,Dangerous Minds (1995),Drama
2792,3.1842105263157894,Airplane II: The Sequel (1982),Comedy
55282,3.1818181818181817,30 Days of Night (2007),Horror|Thriller
3261,3.1818181818181817,Singles (1992),Comedy|Drama|Romance
8957,3.1818181818181817,Saw (2004),Horror|Mystery|Thriller
2346,3.1818181818181817,"Stepford Wives, The (1975)",Mystery|Sci-Fi|Thriller
631,3.1818181818181817,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance
2249,3.1818181818181817,My Blue Heaven (1990),Comedy
2001,3.1808510638297873,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
2335,3.1785714285714284,"Waterboy, The (1998)",Comedy
2072,3.176470588235294,"'burbs, The (1989)",Comedy
351,3.176470588235294,"Corrina, Corrina (1994)",Comedy|Drama|Romance
248,3.176470588235294,Houseguest (1994),Comedy
2470,3.175438596491228,Crocodile Dundee (1986),Adventure|Comedy
6873,3.175,Intolerable Cruelty (2003),Comedy|Romance
852,3.1744186046511627,Tin Cup (1996),Comedy|Drama|Romance
5945,3.173076923076923,About Schmidt (2002),Comedy|Drama
60040,3.1714285714285713,"Incredible Hulk, The (2008)",Action|Sci-Fi
3755,3.1704545454545454,"Perfect Storm, The (2000)",Drama|Thriller
135887,3.1666666666666665,Minions (2015),Adventure|Animation|Children|Comedy
5502,3.1666666666666665,Signs (2002),Horror|Sci-Fi|Thriller
537,3.1666666666666665,Sirens (1994),Drama
3087,3.1666666666666665,Scrooged (1988),Comedy|Fantasy|Romance
31685,3.1666666666666665,Hitch (2005),Comedy|Romance
30816,3.1666666666666665,"Phantom of the Opera, The (2004)",Drama|Musical|Romance
2141,3.1666666666666665,"American Tail, An (1986)",Adventure|Animation|Children|Comedy
84954,3.1666666666666665,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller
3203,3.1666666666666665,Dead Calm (1989),Thriller
2662,3.1666666666666665,"War of the Worlds, The (1953)",Action|Drama|Sci-Fi
4734,3.161764705882353,Jay and Silent Bob Strike Back (2001),Adventure|Comedy
27706,3.16,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
53953,3.16,1408 (2007),Drama|Horror|Thriller
